_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,code,friday,monday,saturday,sunday,thursday,tuesday,wednesday,code_gold,friday_gold,input_str,monday_gold,saturday_gold,sunday_gold,thursday_gold,tuesday_gold,wednesday_gold
301171417,7/10/2013 18:41:56,false,1005512679,,7/10/2013 18:40:52,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2901,,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,2901:Tuesday 11am-2pm,,,,,,
301171417,7/10/2013 18:56:48,false,1005531088,,7/10/2013 18:49:56,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2901,,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,2901:Tuesday 11am-2pm,,,,,,
301171418,7/10/2013 19:04:30,false,1005540391,,7/10/2013 19:03:30,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2902,,lunchtime: 12 noon - 2pm,,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,,"2902:Monday, Tuesday, Thursday 12-2pm",,,,,,
301171418,7/10/2013 19:21:40,false,1005558584,,7/10/2013 19:20:55,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2902,,lunchtime: 12 noon - 2pm,,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,,"2902:Monday, Tuesday, Thursday 12-2pm",,,,,,
301171419,7/10/2013 19:21:00,false,1005557705,,7/10/2013 19:20:06,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2903,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,2903:Thursday 10am-6pm,,,,,,
301171419,7/10/2013 20:28:27,false,1005628889,,7/10/2013 20:26:33,false,amt,1.0,2456914,USA,FL,Englewood,96.254.133.140,2903,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,2903:Thursday 10am-6pm,,,,,,
301171420,7/10/2013 19:13:14,false,1005549646,,7/10/2013 19:12:16,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2904,dinnertime: 6pm onwards,,,,,,dinnertime: 6pm onwards,,,2904:Wednesday and Friday 7-9pm,,,,,,
301171420,7/10/2013 19:15:42,false,1005552630,,7/10/2013 19:14:37,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2904,dinnertime: 6pm onwards,,,,,,dinnertime: 6pm onwards,,,2904:Wednesday and Friday 7-9pm,,,,,,
301171421,7/10/2013 19:14:02,false,1005550678,,7/10/2013 19:13:18,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2905,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,2905:Monday and Thursday 12.30-4pm,,,,,,
301171421,7/10/2013 19:20:02,false,1005556644,,7/10/2013 19:16:47,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2905,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,2905:Monday and Thursday 12.30-4pm,,,,,,
301171422,7/10/2013 18:35:20,false,1005504708,,7/10/2013 18:33:28,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2906,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,lunchtime: 12 noon - 2pm,afternoon: 2pm - 6pm,,,"2906:Monday,Tuesday and Friday 12-1pm, Wednesday 2-5pm, Saturday 12-1pm",,,,,,
301171422,7/10/2013 18:45:51,false,1005518029,,7/10/2013 18:44:50,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2906,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,lunchtime: 12 noon - 2pm,afternoon: 2pm - 6pm,,,"2906:Monday,Tuesday and Friday 12-1pm, Wednesday 2-5pm, Saturday 12-1pm",,,,,,
301171423,7/10/2013 18:40:20,false,1005510747,,7/10/2013 18:36:59,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2907,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,"2907:Tuesday, Thursday, Saturday 11am-3pm",,,,,,
301171423,7/10/2013 19:06:00,false,1005541935,,7/10/2013 19:04:33,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2907,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,"2907:Tuesday, Thursday, Saturday 11am-3pm",,,,,,
301171424,7/10/2013 18:40:48,false,1005511192,,7/10/2013 18:39:16,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2908,,,,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,"2908:Tuesday 1-4pm, Thursday 12-3pm",,,,,,
301171424,7/10/2013 18:53:27,false,1005527161,,7/10/2013 18:52:40,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2908,,,,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,"2908:Tuesday 1-4pm, Thursday 12-3pm",,,,,,
301171425,7/10/2013 18:56:48,false,1005531086,,7/10/2013 18:49:56,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2909,,,lunchtime: 12 noon - 2pm,,,,,,,2909:Saturday 12-2pm,,,,,,
301171425,7/10/2013 20:28:27,false,1005628890,,7/10/2013 20:26:33,false,amt,1.0,2456914,USA,FL,Englewood,96.254.133.140,2909,,,lunchtime: 12 noon - 2pm,,,,,,,2909:Saturday 12-2pm,,,,,,
301171426,7/10/2013 19:02:11,false,1005537891,,7/10/2013 19:01:16,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2910,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,,,dinnertime: 6pm onwards,,,2910:Monday and Friday 12-2pm Wednesday 6.30-8pm,,,,,,
301171426,7/10/2013 19:09:47,false,1005546330,,7/10/2013 19:08:21,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2910,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,,,dinnertime: 6pm onwards,,,2910:Monday and Friday 12-2pm Wednesday 6.30-8pm,,,,,,
301171427,7/10/2013 18:45:51,false,1005518030,,7/10/2013 18:44:50,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2911,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,2911:Tuesday and Friday  11:00 - 14:00,,,,,,
301171427,7/10/2013 18:49:51,false,1005522761,,7/10/2013 18:47:00,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2911,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,2911:Tuesday and Friday  11:00 - 14:00,,,,,,
301171428,7/10/2013 19:09:48,false,1005546331,,7/10/2013 19:08:21,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2912,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,2912:Thursday 10:00 - 12:30,,,,,,
301171428,7/10/2013 19:16:43,false,1005553355,,7/10/2013 19:15:47,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2912,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,2912:Thursday 10:00 - 12:30,,,,,,
301171429,7/10/2013 18:41:56,false,1005512674,,7/10/2013 18:40:52,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2914,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,,,,,2914:Friday 12.30-2.30pm,,,,,,
301171429,7/10/2013 19:12:13,false,1005548576,,7/10/2013 19:11:12,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2914,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,,,,,2914:Friday 12.30-2.30pm,,,,,,
301171430,7/10/2013 18:46:38,false,1005519002,,7/10/2013 18:45:53,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2915,,,afternoon: 2pm - 6pm,,,,,,,2915:Saturday 2-4pm,,,,,,
301171430,7/10/2013 19:08:36,false,1005544961,,7/10/2013 19:07:44,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2915,,,afternoon: 2pm - 6pm,,,,,,,2915:Saturday 2-4pm,,,,,,
301171431,7/10/2013 19:13:13,false,1005549637,,7/10/2013 19:12:16,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2916,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,2916:Monday-Friday 10.30am-1.30pm,,,,,,
301171431,7/10/2013 19:32:46,false,1005570767,,7/10/2013 19:27:15,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2916,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,2916:Monday-Friday 10.30am-1.30pm,,,,,,
301171432,7/10/2013 18:54:55,false,1005528897,,7/10/2013 18:53:33,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2917,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,,2917:Monday and Friday 11am-1pm,,,,,,
301171432,7/10/2013 19:16:02,false,1005552983,,7/10/2013 19:15:23,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2917,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,,2917:Monday and Friday 11am-1pm,,,,,,
301171433,7/10/2013 18:40:48,false,1005511188,,7/10/2013 18:39:16,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2918,,,,,,,lunchtime: 12 noon - 2pm,,,2918:Wednesday 12-2pm,,,,,,
301171433,7/10/2013 19:21:00,false,1005557708,,7/10/2013 19:20:06,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2918,,,,,,,lunchtime: 12 noon - 2pm,,,2918:Wednesday 12-2pm,,,,,,
301171434,7/10/2013 18:46:55,false,1005519459,,7/10/2013 18:45:21,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2919,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,,,2919:Friday 11am-1pm,,,,,,
301171434,7/10/2013 18:52:36,false,1005526036,,7/10/2013 18:51:57,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2919,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,,,2919:Friday 11am-1pm,,,,,,
301171435,7/10/2013 18:41:33,false,1005512139,,7/10/2013 18:38:49,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2920,,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,2920:Tuesday 11am-1pm,,,,,,
301171435,7/10/2013 19:08:36,false,1005544965,,7/10/2013 19:07:44,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2920,,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,2920:Tuesday 11am-1pm,,,,,,
301171436,7/10/2013 19:07:40,false,1005544077,,7/10/2013 19:06:02,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2921,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"2921:Monday, Wednesday Friday 10am-2pm",,,,,,
301171436,7/10/2013 19:10:37,false,1005547215,,7/10/2013 19:09:47,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2921,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"2921:Monday, Wednesday Friday 10am-2pm",,,,,,
301171437,7/10/2013 18:43:33,false,1005514953,,7/10/2013 18:42:00,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2922,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,2922:Tuesday 10am-2pm Thursday 10am-4pm,,,,,,
301171437,7/10/2013 19:19:37,false,1005556256,,7/10/2013 19:18:54,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2922,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,2922:Tuesday 10am-2pm Thursday 10am-4pm,,,,,,
301171438,7/10/2013 18:52:01,false,1005525417,,7/10/2013 18:51:04,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2923,,dinnertime: 6pm onwards,,,,,,,,2923:Monday 6-7.30pm,,,,,,
301171438,7/10/2013 19:09:48,false,1005546332,,7/10/2013 19:08:21,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2923,,dinnertime: 6pm onwards,,,,,,,,2923:Monday 6-7.30pm,,,,,,
